,tweet__id,tweet__text,user__username,tag__title,relevant,2 - In favor,2 - Against,2 - Neutral,3 - Yes,time_annotated
755,1233176048445087745,"@HalleVerkehrt @patfrr @derwahremawa ... Compared to before FFF, climate change is more on he news, there's more debate, also in politics, about it, and people are starting to vote more towards sustainability oriented politicians.  In the end, a movements success is also very much about  Making cultural change.",mala,Large sample of climate tweets 2,2,0,0,1,0,2021-03-30 20:06:41.701318+00:00
756,1112994851648409600,Want more from the 'Working with the UNFCCC in using technology to deliver action on climate change – what we’ve learnt and how we can apply it' session at #CBA13? Download Least Developed Countries' experiences with the UNFCCC technology mechanism --&gt;  https://t.co/rea0bFV1TL  https://t.co/hCkooxarGm,mala,Large sample of climate tweets 2,1,0,0,1,0,2021-03-30 20:05:24.217344+00:00
757,1249615777650610177,"@LindaAspey @GreenRupertRead @RupertRead @RuthMcCarthy Regarding XR, there is plenty of evidence it is an anti capitalist anarchist organisation using climate change as an excuse for its demonstrations. Many of its supporters are probably unaware of the real agenda.",mala,Large sample of climate tweets 2,1,1,0,0,0,2021-03-30 20:04:55.138980+00:00
758,1198482252348325888,@SUEZCoimbatore @chilled_Sup WATER TOY CLIMATE  CHANGE COIMBATORE HE GO DO ROAR DISTRIBUTION URBANIZATION GEM Tagging- @chilled_Sup @PritiNivoriya @SoumickBose1,mala,Large sample of climate tweets 2,2,0,0,1,0,2021-03-30 20:02:08.592702+00:00
759,1243938018894819329,"@handleyzo 1. Economic inequality 2. Economic inequality 3. Climate change  And by ""economic inequality"" I mean politicians intentionally skewing the system to funnel everything up to the top while forsaking and screwing the masses incessantly to do it.",mala,Large sample of climate tweets 2,2,0,0,1,0,2021-03-30 20:01:10.521727+00:00
760,1237128532230316032,"How space-derived data can help inform decision-making at different levels? Join @AstronomerAnna, director of @anuinspace at #EconSpace as we explore the interconnectedness of space and climate change.  For more info, visit &gt;&gt;  https://t.co/auEJHRaoOY  https://t.co/ykeDF7Pysy",mala,Large sample of climate tweets 2,1,0,0,1,0,2021-03-30 19:59:51.317390+00:00
761,1339940163091378176,"Research from @uhoustonenergy and @hobbyschooluh finds that attitudes about climate change are shifting, even in energy-producing Texas https://t.co/38PsDpTskL via @Lab Equipment",mala,Large sample of climate tweets 2,1,0,0,1,0,2021-03-30 19:58:36.800384+00:00
762,1183982857720496128,Fuck the earthquake talk about climate change and the fires going on rn smh,mala,Large sample of climate tweets 2,1,0,1,0,0,2021-03-30 19:58:17.551116+00:00
763,1121838085753405440,there’s something eerie about how people are going through their daily lives when literally every day we’re speeding towards irreversible catastrophic climate change.. like the world may literally end for us in our lifetime,mala,Large sample of climate tweets 2,1,1,0,0,0,2021-03-30 19:46:04.264743+00:00
764,1352518029754724352,@gemandmoll The climate change debate is both a symptom &amp; a distraction from the elephant in the room Capitalism. It’s Achilles heel is money rewards bad behaviour &amp; no amount of legislation will stop it. It’s not even up for debate. We’re fcuked. #r4today https://t.co/8ww4Lc8Efu,mala,Large sample of climate tweets 2,1,1,0,0,0,2021-03-30 06:03:39.292966+00:00
765,1171967382316814336,"Climate change and the way capitalism is against life and ecology, I’ll only have to worry about it for like, a year after that",mala,Large sample of climate tweets 2,1,0,1,0,0,2021-03-30 06:01:36.658275+00:00
766,1197743102653452288,"17th regional seminar #ACP #EU in E&amp;S Africa region. This morning session Towards A #BlueEconomy. Session open by #BatouliSaidAbdallah, member Intergovernmental Panel on Climate Change Taskforce. #sistas doing it. @EESC_TRADE  https://t.co/ehsTXv9RtG",mala,Large sample of climate tweets 2,1,0,0,0,1,2021-03-30 06:01:00.180684+00:00
767,1342900754705690625,President-elect Biden has made no secret that tackling climate change will be one of his top priorities. But to enact his platform to reduce global warming he may find an unexpected ally: Republicans. https://t.co/F2M7SVhxgG,mala,Large sample of climate tweets 2,1,0,0,0,1,2021-03-30 06:00:28.596599+00:00
768,1284862438018605057,@Always_1888 I think the biggest spur to come may well be less about pure discovery than it will be about developing and optimizing new adaptive strategies to preserve modern lifestyles in the face of climate change.,mala,Large sample of climate tweets 2,1,1,0,0,0,2021-03-30 05:59:46.819248+00:00
769,1171332963851784192,#FrankfurtMotorShow kicks off. Lots of #ElectricVehicle launches and lots of climate change protests planned for this week  https://t.co/ybWoPV0zlZ,mala,Large sample of climate tweets 2,1,0,0,1,0,2021-03-30 05:58:50.691696+00:00
770,1241303601563103233,ETEnergyworld | UK confirmed as first co-chair of India-led climate change initiative  https://t.co/yBAyXdLHUj,mala,Large sample of climate tweets 2,1,0,0,1,0,2021-03-30 05:58:37.723925+00:00
771,1177679695392886784,Fun fact Friday: this climate change fear bullshit has been going on for half a century. It’s no more true today than it was 50 years ago. Sure the climate is changing as it has since earth has existed. Our footprint has nothing to do with it and the end is not near.,mala,Large sample of climate tweets 2,1,0,1,0,0,2021-03-30 05:58:26.849244+00:00
772,1141847688419221507,@CoryBooker If you want my support you need to talk about climate change - a lot.,mala,Large sample of climate tweets 2,1,1,0,0,0,2021-03-29 19:25:14.748787+00:00
773,1269040239944728576,@KVOA #FakeNews they adjusted the way they collect statistics to perpetuate this BS climate change fraud,mala,Large sample of climate tweets 2,1,0,1,0,0,2021-03-29 19:24:12.126523+00:00
774,1106215744226775040,"No surprise that young people are concerned about climate change, which has framed their entire lives, #CUBoulder political scientist says.  https://t.co/hbkXKMC00v via @CBSNews",mala,Large sample of climate tweets 2,1,1,0,0,0,2021-03-29 19:23:46.044440+00:00
775,1143938840366739456,"The Everglades Are Burning. Thanks, Climate Change.  https://t.co/qN375njBJI #health #feedly",mala,Large sample of climate tweets 2,1,0,0,1,0,2021-03-29 19:23:19.182915+00:00
776,1247281296289804290,The people panicking over Climate Change seem to be the  same people panicking over the Chinese flu.  They only want to look at scientific models that show the worst possible outcome.  We must not let these doom sayers take over our country‼️,mala,Large sample of climate tweets 2,1,0,1,0,0,2021-03-29 19:20:03.218696+00:00
777,1179083552471879682,@tim_worley @TheBabylonBee @Thooorin There is a lot of real and well done science behind the man made climate change and global warming. I am not looking to debate that.,mala,Large sample of climate tweets 2,1,1,0,0,0,2021-03-29 18:59:55.317449+00:00
778,1202934244810657793,"@ABC Since the beginning of time we have had prophets, Greta is our modern prophet. Bringing a voice of climate change to the world. What an inspiration to see that in this day and time, and to watch the whole world embrace her. It's even fun to see bitter naysayers become obvious.",mala,Large sample of climate tweets 2,1,1,0,0,0,2021-03-29 18:58:43.112133+00:00
779,1184434321295323136,@JulianCastro Exactly!! The same shit every damn debate and now Ellen?? I would have liked to hear about climate change! Housing! Education! Immigration!! Big Miss by @CNNPolitics  and  @nytopinion,mala,Large sample of climate tweets 2,2,0,0,0,1,2021-03-29 18:58:14.176035+00:00
780,1361768533798096898,@ClimateWarrior7 Isnt climate change one of those white western sciences that should be treated as extremely problematic?,mala,Large sample of climate tweets 2,1,0,1,0,0,2021-03-29 18:57:32.316449+00:00
781,1219194850580537345,"World Economic Forum takes place this week in Davos.Trump, Greta Thunberg expected to attend. No shortage of issues facing the global economy- trade wars, tech regulation, climate change, sustainability. #Davos2020  #Davos #ClimateChange  #ClimateEmergency",mala,Large sample of climate tweets 2,1,0,0,1,0,2021-03-29 18:56:56.687184+00:00
782,1190464329419612160,"This is Asher, he wants adults to wake up and stop putting their money into things that cause climate change. That includes @CalPERS, one of the largest investment funds in the world, which has still not divested from fossil fuels. @FossilFreeCA  https://t.co/UJ4V86baPE",mala,Large sample of climate tweets 2,1,1,0,0,0,2021-03-29 18:56:37.444561+00:00
783,1213740041408790528,This literally is an existential threat to all life tho bc like climate change lol,mala,Large sample of climate tweets 2,1,1,0,0,0,2021-03-29 18:56:03.431182+00:00
784,1256693445596504064,The lovely Bill Nye explains climate change.🌎🌍🌏  Remember the United Nations is our 75 years of bedrock.  Catch updates from @antonioguterres and find out about the #DecadeOfAction to help solve the #ClimateEmergency  👉 https://t.co/TJoE3lwOxI  https://t.co/FaXfrfXiCz,mala,Large sample of climate tweets 2,1,0,0,1,0,2021-03-29 12:58:58.933826+00:00
785,1102282432789823489,"@AOC @SenKamalaHarris @SenSanders or any other Democrat, who believes. That Climate Change is a result of Humans. I am willing to debate you publicly anywhere anytime. Same goes for other subjects such as, Socialism, Racism in the U.S., $15 minimum wage and the gender wage gap!",mala,Large sample of climate tweets 2,1,0,1,0,0,2021-03-29 12:57:39.972080+00:00
786,1204721641000972289,Greta #Thunberg full speech at UN climate change conference: «Jeder Bruchteil eines Grades zählt»  https://t.co/4RzIaekOT2 #COP25 #Madrid,mala,Large sample of climate tweets 2,1,0,0,1,0,2021-03-29 12:56:57.132087+00:00
787,1113898618212179968,Moe says what we’re doing in this province (carbon capture) will do more for climate change than the federal plan could ever hope for.,mala,Large sample of climate tweets 2,1,1,0,0,0,2021-03-29 12:56:17.111376+00:00
788,1359560287351934976,"""[CBs] have tools with which to address climate change, and their responsibility [...] gives policymakers the mandate to use them. [...] They can impose stricter capital and liquidity requirements on financial institutions whose asset portfolios expose them to climate risk.""",mala,Large sample of climate tweets 2,1,0,0,0,1,2021-03-29 12:55:41.997409+00:00
789,1102596316327223303,6 signs of climate change and why it’s already here  https://t.co/D7kB3rzWby #ClimateChange #climate #ClimateAction  https://t.co/wF7IVwWPQl,mala,Large sample of climate tweets 2,1,0,0,1,0,2021-03-29 12:52:40.465017+00:00
790,1356966591771119619,Rebuild or Leave ‘Paradise’: Climate Change Dilemma Facing a Nicaraguan Coastal Town https://t.co/h19AqldBJ0,mala,Large sample of climate tweets 2,1,0,0,1,0,2021-03-29 12:50:30.699222+00:00
791,1172961692596281344,"@schultzohio Find out when she's in New York and when this overwhelming rally is supposed to happen. You will match that with a huge, earth shattering speech on climate change or the economy. Preferably, something like climate change. Get as many young people  as you can to",mala,Large sample of climate tweets 2,1,0,0,1,0,2021-03-29 12:47:05.162599+00:00
792,1098624089411985415,Check out what @YaleClimateComm discovered on folks's opinion on climate change:  https://t.co/OTk4NkM7tY,mala,Large sample of climate tweets 2,1,0,0,1,0,2021-03-29 12:46:40.170313+00:00
793,1232761296724090892,"@NicolaSturgeon @KateForbesMSP Climate change is a joke, it's going to happen no matter how much scare mongering goes on. It's nature and nothing anyone does will change that!",mala,Large sample of climate tweets 2,1,0,1,0,0,2021-03-29 12:46:20.410174+00:00
794,1234253502609645568,"@mattdpearce What’s most infuriating is that everyone is not just believing the science, as reported by “left-wing” enemies of the people, but taking action by washing hands, stocking up, etc. But NOOO, climate change is fake, a fraud, a hoax. Arrrhhhgggggg.",mala,Large sample of climate tweets 2,1,0,1,0,0,2021-03-30 19:57:49.804943+00:00
795,1359681115418554372,"Today is #WorldPulsesDay! Pulses are grain legumes like lentils, chickpeas, dry peas and dry beans. So, why do we have a whole day dedicated to them? They play a critical role in addressing the challenges of poverty, food security, soil health, and climate change! https://t.co/2Yz3S5ZMJh",mala,Large sample of climate tweets 2,1,1,0,0,0,2021-03-30 19:57:14.114007+00:00
796,1367520221888733185,"How does climate change impact winter weather? The warming atmosphere holds more moisture, which leads to heavier snowfall when temperatures drop. https://t.co/R0RAHELnOK",mala,Large sample of climate tweets 2,1,1,0,0,0,2021-03-30 19:56:45.965084+00:00
797,1354051465527095296,"Bezos, Benioff, Ford sign open letter to Biden on climate change

https://t.co/xnGpUxHWtP",mala,Large sample of climate tweets 2,1,0,0,1,0,2021-03-30 19:55:37.349203+00:00
798,1197506446197493761,@RachelRGonzalez I love this.  @algore is opening #24HoursofReality -- the climate change conference -- and is serving a dish or two of this right now.,mala,Large sample of climate tweets 2,1,0,0,1,0,2021-03-30 19:55:20.484025+00:00
799,1349040176585170944,"Climate change has cost the U.S. billions of dollars in flood damage, study finds  https://t.co/PJoesEz9BH",mala,Large sample of climate tweets 2,1,0,0,1,0,2021-03-30 19:53:33.585563+00:00
801,1205236855710593047,"Saugeen Shores Climate Change Report aims to educate and mobilize, one viewer at a time  https://t.co/RSs5Ot7PCd  https://t.co/ruTQ08RczA",mala,Large sample of climate tweets 2,1,0,0,1,0,2021-03-30 19:52:50.349938+00:00
802,1306609131541979143,"Despite what Trump says, climate change is the driving force behind the catastrophic wildfires we’re experiencing right now. If we don’t act, it’s only going to get worse.   https://t.co/mImWXvxYTa",mala,Large sample of climate tweets 2,1,1,0,0,0,2021-03-30 19:52:34.480268+00:00
803,1150027818887200768,"Climate Change deniers, you’ve gotta love ‘em 🦄💩",mala,Large sample of climate tweets 2,1,0,0,1,0,2021-03-30 19:52:10.751458+00:00
804,1370827274375860226,"OUR GOVERNMENTS ANSWER to CLIMATE CHANGE:- NEW ROADS,  TUNNELS,AIRPORT EXPANSION, BUILD BUILD BUILD, AVIATION TAX CUTS,DESTROYING our WILDLIFE,DESTRUCTION of ANCIENT WOODLANDS,COUNTRYSIDE  and DRAX WOOD BURNING POWER STATIONS the list just goes on and on JOHNSON’S GOVERNMENT",mala,Large sample of climate tweets 2,1,0,0,1,0,2021-03-30 19:51:01.871793+00:00
805,1190927276952567808,"@smh The unelected are the lobbyist like Getup that promote their ideas of climate change, policies that are not in the people interest. Lobbyist that are hired by big renewable energies companies that promote their goods &amp; go after contracts &amp; lie to the people. You fake media",mala,Large sample of climate tweets 2,1,1,0,0,0,2021-03-30 19:50:10.814408+00:00
806,1176326587521871874,"Time for talks is over, world needs to act now: PM Modi at UN summit on climate change  https://t.co/41B1gQyM4b",mala,Large sample of climate tweets 2,1,1,0,0,0,2021-03-30 19:49:09.246449+00:00
807,1320033377764990977,"@ErinBurnett does not know that Presidents are ELECTED to run the country &amp; scientists provide input when appropriate.
Just like all those climate change scientists, Fauci is NOT responsible to the PEOPLE, the President is!
If YOU ""LOVE"" what Fauci says, make him YOUR President! https://t.co/fWZxU5roQy",mala,Large sample of climate tweets 2,1,0,1,0,0,2021-03-30 19:48:54.943500+00:00
808,1322207294621364224,"Атлас изменений климата Урала 
https://t.co/ga8Cix3leI 
Atlas of Climate Change in the Urals published 
#ClimateChange",mala,Large sample of climate tweets 2,1,0,0,1,0,2021-03-30 19:47:38.707336+00:00
809,1346768087530364928,@DrPieterPeach And tackle climate change and renew relationships with allies,mala,Large sample of climate tweets 2,2,1,0,0,0,2021-03-30 19:47:26.228880+00:00
810,1120398636226174976,@IlhanMN #Greenslimedeal includes so much more than JUST climate change! That bill is trying to sneak in socialist crap too!!,mala,Large sample of climate tweets 2,2,0,0,1,0,2021-03-30 19:46:54.409830+00:00
811,1186380968040353792,University dumps professor who found polar bears thriving despite climate change -  https://t.co/UkqIgXU5Yp - @washtimes,mala,Large sample of climate tweets 2,1,0,0,1,0,2021-03-30 19:45:40.890529+00:00
812,1362038727237914628,@ITProfess_Actor @CNN He just donated ten billion dollars to climate change!,mala,Large sample of climate tweets 2,1,1,0,0,0,2021-03-30 19:45:17.091026+00:00
813,1314036951872409601,"1. The VP did not commit to a peaceful transfer of power.
2. If we don't address climate change nothing else matters. 
3. Diptera for the win.",mala,Large sample of climate tweets 2,2,1,0,0,0,2021-03-30 19:44:56.910901+00:00
814,1304627232686579713,@JJusseroKIRO7 @GovInslee @GrahamKIRO7 I think I saw climate change taking over Capitol Hill but you eventually kinda stopped it.,mala,Large sample of climate tweets 2,1,0,0,0,1,2021-03-30 19:43:38.347700+00:00
815,1156741779133292544,Why fight climate change when you can just push people somewhere else? #DemocraticDebate2020  https://t.co/ApnMPJY7Dl,mala,Large sample of climate tweets 2,1,0,1,0,0,2021-03-30 19:43:17.611711+00:00
816,1103757617929834496,"@BrooklynSpoke Well, how do we explain it now? In 2017, 19 million people around the world were already internally displaced due to climate-change-fueled weather disasters -- more than those displaced by armed conflict.  https://t.co/94JOitK5OT",mala,Large sample of climate tweets 2,1,0,0,1,0,2021-03-30 19:42:50.640944+00:00
817,1267784962398445568,"@NPRinskeep A good example is the climate change conversation.  The verdict is in on anthropogenic climate change, we don't need to hear from climate change denialists anymore.  You want debate, present the debate over solutions to the climate change problem.",mala,Large sample of climate tweets 2,1,1,0,0,0,2021-03-30 19:41:55.157799+00:00
818,1369688349817139208,"@Joannatoronto Thank you Joanna! And agreed, especially with climate change, we will continue to see how fragile our current internet is when there are single points of failure.",mala,Large sample of climate tweets 2,1,1,0,0,0,2021-03-30 19:40:39.375238+00:00
819,1194259122595737601,theatre on consumerism and climate change  https://t.co/NHoRsqP2u3,mala,Large sample of climate tweets 2,2,0,0,1,0,2021-03-30 19:39:41.595567+00:00
820,1098486046575083520,"PM Modi at the unveiling of a bust of Mahatma Gandhi in Yonsei University in Seoul, South Korea: Thoughts and ideals of Gandhi ji have the power to help us overcome the menace of terrorism and climate change, two big challenges humanity faces in these times  https://t.co/lIFG10Lje1",mala,Large sample of climate tweets 2,1,0,0,1,0,2021-03-30 19:39:29.015762+00:00
821,1192795042294980608,How serious is Nigerian government tackling the issue of climate change  https://t.co/GOToP5jjEp,mala,Large sample of climate tweets 2,1,0,0,1,0,2021-03-30 19:39:00.103802+00:00
822,1197548207926063107,"Uber, but for climate change",mala,Large sample of climate tweets 2,1,1,0,0,0,2021-03-30 19:38:42.769639+00:00
823,1201081510800920579,I’m sure that @ScottMorrisonMP and his friends will ignore this evidence too but the signs of climate change are real and we are rapidly running out of time to save ourselves and the planet #auspol,mala,Large sample of climate tweets 2,1,1,0,0,0,2021-03-29 19:19:38.954811+00:00
824,1184922361264402432,@Fahrenthold And Mulvaney said that climate change will NOT be on list of topics to discuss.,mala,Large sample of climate tweets 2,1,0,1,0,0,2021-03-29 19:17:57.881236+00:00
825,1345065992251183107,"""My climate anxiety now is that people stop listening to good sense and good science when their emergency button has been pressed too many times without any local, personal, pragmatic, and positive call to action."" https://t.co/LLaBa8C5Ov",mala,Large sample of climate tweets 2,1,0,0,1,0,2021-03-29 19:17:29.179344+00:00
826,1213521127525371904,Climate Scientist Resigns Over Climate Change  https://t.co/NK6pp0Eo3w,mala,Large sample of climate tweets 2,1,0,0,1,0,2021-03-29 19:11:02.778729+00:00
827,1109520007850049536,"Greenpeace is a fraud, climate change is not dangerous at 400 ppm, not even at 800.",mala,Large sample of climate tweets 2,1,0,1,0,0,2021-03-29 19:10:48.796563+00:00
828,1129677222204321792,"She’s right- it’s not just about economics, but peace, security, international cooperation, climate change, environmental sustainability, food safety, social/medical care, employment rights, the world we want to live in... but she can afford to be happy with a 30 year downturn?",mala,Large sample of climate tweets 2,1,0,1,0,0,2021-03-29 19:02:38.992724+00:00
829,1097926120677277701,@Hels2009 @jeremycorbyn This has NOTHING TO DO WITH CLIMATE CHANGE...,mala,Large sample of climate tweets 2,1,0,0,1,0,2021-03-29 19:00:46.016919+00:00
830,1106938126134579200,"Solid crowd here in Bedford, NH for @JayInslee. Several in the room tell me climate change is a top - if not the top - priority for them in 2020.  https://t.co/xOCqDJiPgg",mala,Large sample of climate tweets 2,1,0,0,1,0,2021-03-29 19:00:25.597394+00:00
831,1129402856027676672,"Man, Bill Nye was dropping some serious climate change related f-bombs on John Oliver this week! @LastWeekTonight",mala,Large sample of climate tweets 2,1,0,0,1,0,2021-03-30 19:37:21.842573+00:00
832,1091364632646832129,"If Austin truly wants to be committed to fighting climate change, then perhaps we should be looking at that and looking at how we can encourage companies to eliminate parking and encourage public transit and sustainable, people-powered forms of transportation instead. 2/2",mala,Large sample of climate tweets 2,1,0,0,0,1,2021-03-30 19:37:03.533944+00:00
833,1310970466941702144,@mardyblur he basically said that climate change is more important than things like racial injustice .... No words,mala,Large sample of climate tweets 2,1,0,0,1,0,2021-03-30 19:35:29.261854+00:00
834,1304460873189261313,"Why not set aside some time this weekend to learn more about climate change and conflict, genocide in Rwanda, or gender, genocide and white supremacy in the United States? Watch the Genocide and Human Rights Webinar Series, available in full on Youtube.   https://t.co/oEBpnrqmsC",mala,Large sample of climate tweets 2,1,0,0,1,0,2021-03-30 19:35:03.775714+00:00
835,1289783767544918016,Here is the aftermath of another night of protests in #portland. Keep this image in your head when you see these rabid Marxist activists screaming about the environment and man made climate change. #PortlandRiots #AntifaTerrorists  https://t.co/JKk44FXxUk,mala,Large sample of climate tweets 2,1,0,1,0,0,2021-03-30 06:22:14.259901+00:00
836,1217877369593221120,Vegans really blame cow farts for climate change but the joke is on them. I'm pretty sure they fart the most out of anyone. 💨💩,mala,Large sample of climate tweets 2,1,0,1,0,0,2021-03-30 06:21:35.019587+00:00
837,1300938418231406593,"When U.S. govt scientists released the NCA in 2018, it revealed much about the robust, sobering scientific consensus on climate change.  It also revealed the striking disconnect between Trump and essentially every authoritative institution on the threat of global warming.",mala,Large sample of climate tweets 2,1,1,0,0,0,2021-03-30 06:21:14.988559+00:00
838,1266991879075356674,@RudyGiuliani Can't believe he didn't mention climate change but I'm sure it's coming,mala,Large sample of climate tweets 2,1,0,0,1,0,2021-03-30 06:12:56.776697+00:00
839,1089539516153634816,"2/ As time marches on, predictions on the survivability become dire due to ignorance, denial and inaction by all parties who should be involved in preventing Climate Change.",mala,Large sample of climate tweets 2,1,1,0,0,0,2021-03-30 06:12:41.472063+00:00
840,1361733229057867777,"@StevenBeschloss Some may connect the extreme event to climate change. Others may see it as the will of God to test them. More needs to be done to educate people on CC - what it is, how it's caused and how to adapt to its impacts and mitigate through reduction of human caused emissions.",mala,Large sample of climate tweets 2,1,1,0,0,0,2021-03-30 06:11:59.549447+00:00
841,1359172995235864576,"@Kuhunamuck @BeashannaJ @PierrePoilievre Thought so. Oil. Texas Tea. 😂 Why can’t Canada get more of that oil money!! Nope, give it to the US, Saudi Arabia, Iraq. China building coal plants still. Canada? Is bringing oil by tanker thru the Panama Canal to Atlantic Canada 🤦‍♀️ &amp; then, they want to bark about climate change",mala,Large sample of climate tweets 2,1,0,1,0,0,2021-03-30 06:09:39.185903+00:00
842,1153349573806559232,"@paulmasonnews @MrRBourne The “big” problem facing humanity began with the industrial revolution.  People were not aware of the “biggest threat” to life for centuries.  Given our ignorance, it is pure blind optimism to believe that the biggest problem facing us is climate change.",mala,Large sample of climate tweets 2,1,0,1,0,0,2021-03-30 06:08:32.216829+00:00
843,1093726030957670400,"Hurricanes are strengthening faster in the Atlantic, and climate change is a big reason why, scientists say  https://t.co/XnIdyuREqx",mala,Large sample of climate tweets 2,1,1,0,0,0,2021-03-30 06:23:37.166352+00:00
844,1140831505184370688,Study: NJ flesh-eating bacteria one possible climate change effect.  https://t.co/LdXbhicNJm,mala,Large sample of climate tweets 2,1,0,0,1,0,2021-03-29 18:55:02.688088+00:00
845,1316617781610250240,@Porkytorkwal @SenateDems @SenKamalaHarris Why did Harris feel the need to ask about climate change?,mala,Large sample of climate tweets 2,1,0,0,1,0,2021-03-29 18:54:14.594917+00:00
846,1211358039242084353,@GoodwinMJ Climate change deniers?,mala,Large sample of climate tweets 2,1,0,0,1,0,2021-03-29 18:54:03.138446+00:00
847,1285880229865676801,"Go on @magicalkenya, new post-climate change tourism packages/prospects for you....Winter memories? Come to Kenya and re-live them. (Only Alpinists should enlist).",mala,Large sample of climate tweets 2,1,0,0,1,0,2021-03-29 18:41:18.450543+00:00
848,1151991293511229443,@jason_mingo @alanwinde Sadly no focus on climate change. Across the rest of the world; a huge focus.,mala,Large sample of climate tweets 2,1,1,0,0,0,2021-03-29 18:40:14.705195+00:00
849,1204218627622260736,"@LegendaryEnergy @MumbosDebra If governments would quit lying to the people and quit using the MSM to brain wash people, globalism would be dead, so would climate change, instead we have millions of crazy youth running around believing the lies!",mala,Large sample of climate tweets 2,1,0,1,0,0,2021-03-29 18:39:52.313354+00:00
850,1282922475676991489,A three-day Climate Change Reporting training is underway in Thimphu. Around thirty reporters from different media houses and freelance journalists are attending the training. The trainees will be eligible for two climate change reporting grants. @Internews @earthjournalism  https://t.co/caij9ntSPI,mala,Large sample of climate tweets 2,1,0,0,1,0,2021-03-29 18:39:02.890952+00:00
851,1362847713021153280,"@AlyssaMGoard We deal with this crap constantly in California during fire season. TBH, it's surreal how much attention Texas gets when we deal with this shit every year. 

To add insult to injury, there's a contingency of Texans that ridicule Californians for our climate change policies.",mala,Large sample of climate tweets 2,1,1,0,0,0,2021-03-29 13:00:50.901364+00:00
852,1314961023523328003,Teen climate change activist Greta Thunberg endorses Biden | TheHill https://t.co/vcUstQO211,mala,Large sample of climate tweets 2,1,0,0,1,0,2021-03-29 12:59:30.376078+00:00
853,1127275680901816324,The Trump budget slashes funds for nearly every agency that plays a role in thwarting climate change. Here are three essential areas being attacked.  https://t.co/6wQsKUSgrA,mala,Large sample of climate tweets 2,1,1,0,0,0,2021-03-29 12:59:21.073575+00:00
854,1335148218821337088,"@BillGates 

What does Bill Barr have on the tapes from the Epstein raid?  Bet you were doing some kinky sh!t on Lolita Xpress.  

What happened? the ""virus"" was gonna work, then you had a 5 fold increase in funding cuz of ""climate change"" all in the same day. https://t.co/66AX9uBkCa",mala,Large sample of climate tweets 2,1,0,0,1,0,2021-03-29 12:40:57.012921+00:00
855,1108519400619950080,"@GarthNorris @jkenney If you are a business owner/farmer in Alberta, you know the difference between 2015 and 2019.  Now that’s a climate change!",mala,Large sample of climate tweets 2,1,1,0,0,0,2021-03-30 06:08:03.287312+00:00
856,1151594139961528320,Tuvalu seeks to attract climate change tourists  https://t.co/5kOdqNuB6p  https://t.co/Tvbt4nJBNP,mala,Large sample of climate tweets 2,1,0,0,1,0,2021-03-30 05:59:59.218011+00:00
857,1229553216288952320,Amazon's Jeff Bezos pledges $10 billion to launch Earth Fund for combating climate change @CNBC   https://t.co/53Hs4NZIot,mala,Large sample of climate tweets 2,1,0,0,1,0,2021-03-30 06:19:55.915779+00:00
858,1150778631184113670,"Hey @TheDemocrats and @TomPerez, can we have that climate change debate now? Asking for a friend.......@JayInslee",mala,Large sample of climate tweets 2,1,0,0,1,0,2021-03-29 12:36:16.260559+00:00
859,1320188542669213696,"@realDonaldTrump Trump told one lie after another in Thursday night’s debate. He did so about the virus, North Korea, China, Russia, climate change, his own health care policy, Joe Biden’s health care policy, Biden’s finances and the immigrant children who were separated from their parents.",mala,Large sample of climate tweets 2,2,0,0,0,1,2021-03-30 06:15:16.390880+00:00
860,1302815142820761605,"@SkywalkerXarah @LibertyandS @kellyw8461 @RichardGrenell @recallgavin2020 I hate Newsom going to DNC and telling them it was climate change that caused wild fire. The brainless left completely lack of reasoning. Leaving out man made fire or mismanagement etc, wild fire existed prehistory! Otherwise how hunter gathers discovered the fire! Geez!",mala,Large sample of climate tweets 2,1,0,1,0,0,2021-03-30 06:13:52.316245+00:00
861,1177949901617061888,#Norway is paying Gabon to protect its rainforest as a weapon against climate change — with consequential results @erna_solberg The rainforest is a global common good - we all have to contribute. We’ve only got one planet. We currently act like we’ve got one in reserve.,mala,Large sample of climate tweets 2,1,1,0,0,0,2021-03-30 06:07:39.579039+00:00
862,1078536845036847104,"""Climate change isn't real.""  ""Global warming is a hoax!""",mala,Large sample of climate tweets 2,1,0,1,0,0,2021-03-30 06:05:55.204771+00:00
863,1182710129591910400,"@ElieNYC @MalcolmNance The worst thing is these are our fellow citizens: how do you make common cause with this crowd?  How do you even define a joint program of action on climate change, immigration, national security and economic policy with this group?",mala,Large sample of climate tweets 2,1,0,0,1,0,2021-03-30 06:05:45.962763+00:00
864,1083531707209330688,"@Huntr4myCountry @JimInhofe @All100Senators @EPAAWheeler @POTUS @insideclimate @climateprogress @NRDC Coal lobby. 

Heading the USA Environmental Protection. 

As President Trump's  OWN USA REPORT findings track coal/gas driving catastrophic climate change impacts already. #NCA4 🇺🇸

Our children will curse us. 
Grand-children may not even get the chance.",mala,Large sample of climate tweets 2,1,1,0,0,0,2021-03-30 05:57:06.479018+00:00
865,1316522051427917824,"@ShaneLondagin Whatever you want to call it, her understanding of climate change doesn’t matter. Her understanding of the constitution is what matters.",mala,Large sample of climate tweets 2,1,0,0,1,0,2021-03-29 19:02:12.231251+00:00
